20250114 125400;23190.2;23190.95;23182;23182;2000
20250114 125500;23182.25;23182.25;23165.55;23166.95;2000
20250114 125600;23167.7;23169.35;23162.7;23167.1;2000
20250114 125700;23166.65;23167.25;23162.4;23163.1;2000
20250114 125800;23163.25;23171.45;23162.55;23166;2000
20250114 125900;23166.95;23170.85;23159.25;23160.9;2000
20250114 130000;23161.35;23161.7;23145.1;23145.1;2000
20250114 130100;23145.75;23153.8;23144.15;23151.95;2000
20250114 130200;23152.55;23153;23147.1;23150;2000
20250114 130300;23150.6;23151.95;23147.8;23151.35;2000
20250114 130400;23152.2;23152.5;23149.1;23151.15;2000
20250114 130500;23152.4;23155.85;23150.55;23154.7;2000
20250114 130600;23156.05;23157.65;23153;23154.05;2000
20250114 130700;23155.15;23166.55;23155.1;23162.2;2000
20250114 130800;23162.5;23167.3;23158.3;23163.85;2000
20250114 130900;23164.5;23164.6;23156.7;23159.4;2000
20250114 131000;23160.65;23163.6;23159.55;23161.4;2000
20250114 131100;23162.8;23162.8;23153.55;23154.8;2000
20250114 131200;23155.35;23155.8;23152.95;23153.25;2000
20250114 131300;23153.75;23159.8;23153.2;23159;2000
20250114 131400;23158.8;23168.8;23158.8;23168.2;2000
20250114 131500;23169.1;23170.3;23163.95;23167.7;2000
20250114 131600;23168.8;23169.4;23165.2;23166.55;2000
20250114 131700;23166.95;23168.8;23159.6;23161.1;2000
20250114 131800;23160.8;23160.8;23155.35;23158;2000
20250114 131900;23158.05;23159.8;23155.7;23159.6;2000
20250114 132000;23160;23160.5;23156;23156.4;2000
20250114 132100;23158.25;23162.85;23155.5;23162.85;2000
20250114 132200;23163.8;23165.9;23159.4;23162.3;2000
20250114 132300;23161.7;23168.65;23159.1;23168.4;2000
20250114 132400;23168;23170.8;23164.2;23166.9;2000
20250114 132500;23166.85;23167.4;23162.15;23165.45;2000
20250114 132600;23166.05;23168.7;23164.3;23167.05;2000
20250114 132700;23167.5;23174.1;23167.5;23172.7;2000
20250114 132800;23172.85;23173.7;23167.8;23170.6;2000
20250114 132900;23170.85;23171;23167.45;23167.8;2000
20250114 133000;23167.2;23167.35;23158.65;23160.2;2000
20250114 133100;23160.9;23162.3;23159.55;23161.2;2000
20250114 133200;23161.8;23166.85;23161.65;23164.65;2000
20250114 133300;23164.45;23164.55;23160.65;23161.2;2000
20250114 133400;23161.2;23161.95;23158;23161.35;2000
20250114 133500;23160.5;23162.25;23157.4;23158;2000
20250114 133600;23159.3;23160.25;23155.65;23157.7;2000
20250114 133700;23158.9;23159.15;23155.55;23155.6;2000
20250114 133800;23156.3;23156.8;23152.8;23154.95;2000
20250114 133900;23154.8;23159.2;23154;23156.75;2000
20250114 134000;23158.35;23158.6;23155;23157.05;2000
20250114 134100;23157.5;23158.8;23155.85;23158.4;2000
20250114 134200;23160.4;23167.35;23157.7;23165.45;2000
20250114 134300;23166.2;23169.5;23159.35;23159.45;2000
20250114 134400;23160.5;23161.9;23155.95;23158.45;2000
20250114 134500;23158.9;23159.75;23156.3;23156.5;2000
20250114 134600;23156.6;23159.45;23155.95;23156;2000
20250114 134700;23155.7;23156.5;23152.2;23153.95;2000
20250114 134800;23154.7;23154.7;23151;23151;2000
20250114 134900;23152.45;23154.95;23151;23152.65;2000
20250114 135000;23153.05;23153.85;23148.45;23148.7;2000
20250114 135100;23149.65;23151.55;23148.25;23151.45;2000
20250114 135200;23151.6;23156.65;23150.95;23154.6;2000
20250114 135300;23154.85;23156.65;23152.2;23155.15;2000
20250114 135400;23155.2;23155.9;23152.2;23153.25;2000
20250114 135500;23153.65;23155.35;23150.75;23151.9;2000
20250114 135600;23153.25;23153.35;23147.85;23149.1;2000
20250114 135700;23149.45;23151.85;23148.6;23150.65;2000
20250114 135800;23151.25;23157.65;23150.85;23156.7;2000
20250114 135900;23157.75;23161.2;23155.45;23157.65;2000
20250114 140000;23158.4;23162.3;23155.65;23159.3;2000
20250114 140100;23161.1;23162.7;23155.95;23157.75;2000
20250114 140200;23158.2;23159.45;23152.95;23154.6;2000
20250114 140300;23156.25;23157;23153.3;23156.15;2000
20250114 140400;23157.45;23161.5;23154.15;23156;2000
20250114 140500;23156.35;23157.6;23152.75;23154.3;2000
20250114 140600;23155.55;23155.9;23150.5;23155;2000
20250114 140700;23154.2;23155.65;23149.75;23153.05;2000
20250114 140800;23152.8;23156.55;23149.2;23154.9;2000
20250114 140900;23155.95;23161.45;23155.05;23158.4;2000
20250114 141000;23159.15;23173.55;23158.85;23172;2000
20250114 141100;23172.7;23181.6;23171.7;23177.95;2000
20250114 141200;23180.65;23183;23175.05;23179.45;2000
20250114 141300;23180.8;23184.85;23178.35;23180.4;2000
20250114 141400;23180.9;23183.8;23178.45;23182.45;2000
20250114 141500;23183.1;23191.4;23182.25;23188.5;2000
20250114 141600;23190;23192.6;23186.05;23188.95;2000
20250114 141700;23189.4;23191.45;23185.95;23189.45;2000
20250114 141800;23190.8;23194.05;23188.65;23192.3;2000
20250114 141900;23191.35;23192.85;23188.5;23190.25;2000
20250114 142000;23192;23194.05;23186.35;23186.95;2000
20250114 142100;23188.5;23190.6;23184.45;23184.45;2000
20250114 142200;23186;23193.1;23183.05;23192.55;2000
20250114 142300;23192.65;23198.95;23192.2;23194.7;2000
20250114 142400;23195.9;23196.75;23188.9;23191.15;2000
20250114 142500;23192.35;23193.2;23187.7;23192.65;2000
20250114 142600;23190.6;23195.3;23189.1;23192.8;2000
20250114 142700;23192.4;23194.85;23188.7;23190.8;2000
20250114 142800;23192.5;23194.2;23188.65;23189.3;2000
20250114 142900;23190.05;23191.45;23179.85;23183.1;2000
20250114 143000;23183.55;23186.1;23176.6;23183.65;2000
20250114 143100;23183.35;23187.6;23181.05;23182.4;2000
20250114 143200;23182.25;23182.25;23175.5;23176.15;2000
20250114 143300;23177.95;23180.8;23175.15;23177.7;2000
20250114 143400;23178;23179.4;23174.25;23176.65;2000
20250114 143500;23177.05;23178.35;23166.75;23170.5;2000
20250114 143600;23168.9;23173.25;23166.25;23169.45;2000
20250114 143700;23169.5;23169.5;23164.35;23165.9;2000
20250114 143800;23165.35;23168.4;23163.9;23166.75;2000
20250114 143900;23166.75;23176.5;23165.65;23175.7;2000
20250114 144000;23175.35;23176.8;23170.2;23172.7;2000
20250114 144100;23171.5;23176.7;23170.25;23175.95;2000
20250114 144200;23175.85;23177.5;23167.2;23170.25;2000
20250114 144300;23170.8;23171.4;23167.8;23171.1;2000
20250114 144400;23171.75;23176.5;23170.85;23175.55;2000
20250114 144500;23174.1;23174.55;23170.4;23172.45;2000
20250114 144600;23173.05;23175.95;23170.75;23173.6;2000
20250114 144700;23173.2;23177.5;23172.2;23172.65;2000
20250114 144800;23173;23175;23169;23169.45;2000
20250114 144900;23170.3;23172.65;23168.4;23171.1;2000
20250114 145000;23170.7;23171.4;23167.15;23169.05;2000
20250114 145100;23168.5;23170.3;23166.1;23167.7;2000
20250114 145200;23169;23171.35;23165.75;23170.95;2000
20250114 145300;23171.2;23171.95;23168.05;23170.65;2000
20250114 145400;23170.1;23175.2;23167.85;23172.8;2000
20250114 145500;23171.45;23172.45;23168.9;23169.6;2000
20250114 145600;23169.5;23169.8;23165.95;23168.2;2000
20250114 145700;23169.25;23174.2;23168.4;23170.15;2000
20250114 145800;23170.8;23175.5;23170.4;23172.9;2000
20250114 145900;23173.45;23183.3;23168.45;23170.1;2000
20250114 150000;23167.75;23175.15;23167.75;23169.95;2000
20250114 150100;23170.3;23173.2;23167.2;23167.2;2000
20250114 150200;23167;23169.6;23155.4;23155.4;2000
20250114 150300;23154.7;23156.5;23152.2;23153.8;2000
20250114 150400;23152.75;23160.8;23152.2;23158.75;2000
20250114 150500;23157.7;23162.05;23153.8;23162.05;2000
20250114 150600;23162.2;23168.3;23158.15;23158.35;2000
20250114 150700;23156.95;23165.55;23156.95;23164.2;2000
20250114 150800;23162.4;23169.65;23162.4;23167.85;2000
20250114 150900;23167.2;23176.3;23166.9;23176.3;2000
20250114 151000;23174.7;23174.7;23170;23170;2000
20250114 151100;23170.45;23171.6;23165.05;23167.25;2000
20250114 151200;23166.9;23172.05;23164.05;23172.05;2000
20250114 151300;23171.3;23176.6;23170.3;23173.7;2000
20250114 151400;23172.75;23174.75;23171.3;23173.25;2000
20250114 151500;23172.4;23175.9;23168.95;23173.35;2000
20250114 151600;23172.5;23177.75;23170.4;23177.05;2000
20250114 151700;23177;23179.15;23173.55;23178.65;2000
20250114 151800;23179.15;23181.9;23176.2;23178.7;2000
20250114 151900;23178.15;23184.35;23176.85;23183.3;2000
20250114 152000;23182.5;23185.4;23174.65;23184.3;2000
20250114 152100;23183.3;23198.5;23183.3;23193.8;2000
20250114 152200;23194.25;23198.4;23187.9;23197;2000
20250114 152300;23198;23204.25;23191.35;23193.9;2000
20250114 152400;23193.8;23199.6;23191.95;23197.05;2000
20250114 152500;23197.1;23198.85;23192.3;23198.85;2000
20250114 152600;23198.45;23205.35;23196.7;23204.2;2000
20250114 152700;23205.05;23214.15;23202.35;23212.15;2000
20250114 152800;23211.5;23222.4;23210.4;23220.9;2000
20250114 152900;23217.65;23219;23206.85;23206.85;2000
20250114 153000;23207.6;23207.6;23207.6;23207.6;2000
20250114 153100;23176.05;23176.05;23176.05;23176.05;2000
20250115 091500;23253.25;23273.55;23236.5;23240.9;2000
20250115 091600;23238.55;23248.7;23224.15;23231.6;2000
20250115 091700;23228.65;23237.15;23220.15;23226.9;2000
20250115 091800;23225.85;23237.45;23224.65;23231.25;2000
20250115 091900;23232.4;23232.4;23213.85;23225.45;2000
20250115 092000;23224.7;23228.95;23214.9;23221.95;2000
20250115 092100;23224.3;23231;23221.1;23231;2000
20250115 092200;23233.6;23233.6;23222.25;23229.15;2000
20250115 092300;23229.25;23235.6;23224.95;23228.35;2000
20250115 092400;23229.2;23231.3;23222;23227.95;2000
20250115 092500;23229.9;23233.2;23227.4;23232.85;2000
20250115 092600;23233.3;23238.3;23225.4;23230.3;2000
20250115 092700;23229.55;23232.3;23224.6;23230.3;2000
20250115 092800;23230.25;23230.9;23215.6;23215.95;2000
20250115 092900;23214.65;23215.25;23204.6;23206.75;2000
20250115 093000;23207.3;23215;23195.65;23200.15;2000
20250115 093100;23198.95;23199.4;23183.85;23184.35;2000
20250115 093200;23186.4;23199.5;23185.55;23198.6;2000
20250115 093300;23196.8;23196.8;23183.55;23186.2;2000
20250115 093400;23185.95;23187.2;23177.35;23180.95;2000
20250115 093500;23181.4;23189.5;23179.8;23189;2000
20250115 093600;23188.85;23195.45;23187.45;23194.15;2000
20250115 093700;23193.95;23193.95;23175.75;23178.3;2000
20250115 093800;23176.9;23178.75;23165.3;23166.5;2000
20250115 093900;23167.05;23181.15;23167.05;23175.3;2000
20250115 094000;23175.5;23191.75;23173.85;23189.6;2000
20250115 094100;23189.1;23190.2;23181.35;23182.95;2000
20250115 094200;23183.2;23196.05;23183.1;23192.75;2000
20250115 094300;23191.75;23208.45;23191.75;23208.45;2000
20250115 094400;23209.35;23209.85;23199.8;23200.85;2000
20250115 094500;23200.2;23207.35;23200.2;23204.2;2000
20250115 094600;23204.5;23220.2;23204.5;23220.2;2000
20250115 094700;23220.3;23220.3;23208;23208.5;2000
20250115 094800;23208.45;23208.45;23191.45;23196.1;2000
20250115 094900;23196.55;23203.55;23184.55;23184.55;2000
20250115 095000;23186.2;23197.35;23186.2;23194.95;2000
20250115 095100;23194.55;23208.3;23194.55;23207.75;2000
20250115 095200;23208.3;23221.65;23208.3;23212.1;2000
20250115 095300;23211.6;23218.25;23209;23217;2000
20250115 095400;23217.45;23219.65;23210.95;23218.75;2000
20250115 095500;23219;23223.7;23211.2;23214.4;2000
20250115 095600;23215.7;23220.45;23213.7;23215.85;2000
20250115 095700;23215.65;23217.5;23209.6;23209.6;2000
20250115 095800;23210.85;23218.25;23207.5;23216.6;2000
20250115 095900;23216.35;23221.1;23215.95;23217.2;2000
20250115 100000;23217.25;23227.35;23217.25;23227.15;2000
20250115 100100;23228.3;23230.15;23226.5;23226.5;2000
20250115 100200;23225.65;23227.75;23216.35;23217.4;2000
20250115 100300;23217.2;23219.15;23202;23208.4;2000
20250115 100400;23207.8;23228.25;23207.8;23225.5;2000
20250115 100500;23225.8;23227.25;23217.35;23220.6;2000
20250115 100600;23220;23224.2;23214.55;23221.35;2000
20250115 100700;23221.45;23222.6;23218;23218.45;2000
20250115 100800;23218.4;23222.5;23217.4;23222.5;2000
20250115 100900;23221.6;23222.6;23212;23212.5;2000
20250115 101000;23212.75;23213.15;23201.35;23201.35;2000
20250115 101100;23201.55;23202.1;23192.1;23195.2;2000
20250115 101200;23194.25;23218.25;23193.85;23216.75;2000
20250115 101300;23217.6;23219.65;23205.2;23208.85;2000
20250115 101400;23209.2;23219.65;23206.65;23219.65;2000
20250115 101500;23218.4;23222.3;23218.35;23219.85;2000
20250115 101600;23219.75;23224.2;23217.2;23223.75;2000
20250115 101700;23223.65;23226.6;23223.35;23224.1;2000
20250115 101800;23221.3;23223.95;23215.5;23216.65;2000
20250115 101900;23216.5;23224.6;23215.6;23223.9;2000
20250115 102000;23224.3;23238.4;23224.3;23238;2000
20250115 102100;23237.65;23239.15;23232.8;23236.65;2000
20250115 102200;23236.7;23236.95;23231.8;23232.45;2000
20250115 102300;23232.8;23239.4;23232.05;23236.55;2000
20250115 102400;23236.25;23245.3;23235.25;23241.65;2000
20250115 102500;23243.55;23243.7;23236.25;23236.45;2000
20250115 102600;23236.45;23237.4;23229.05;23229.65;2000
20250115 102700;23230.85;23241.1;23230.15;23240.4;2000
20250115 102800;23239.75;23239.95;23233.1;23234.1;2000
20250115 102900;23234.75;23238.05;23231.45;23233.7;2000
20250115 103000;23235.8;23237.2;23231.85;23234.1;2000
20250115 103100;23234.2;23237.65;23231.55;23237.3;2000
20250115 103200;23237.55;23237.55;23231.15;23234.35;2000
20250115 103300;23234.1;23234.85;23224.75;23226.5;2000
20250115 103400;23226.65;23242.15;23226.65;23238.95;2000
20250115 103500;23239.1;23243.6;23238.15;23243.6;2000
20250115 103600;23243.8;23247.05;23241.45;23244.6;2000
20250115 103700;23244.4;23244.9;23239.15;23242.8;2000
20250115 103800;23243.25;23258.2;23241.55;23257.9;2000
20250115 103900;23259.45;23260.5;23255.3;23256.9;2000
20250115 104000;23256.35;23259.1;23254.35;23257.4;2000
20250115 104100;23257.35;23259.85;23255.7;23258.3;2000
20250115 104200;23259.3;23259.3;23249.65;23254.3;2000
20250115 104300;23255.9;23259.95;23253.65;23259.95;2000
20250115 104400;23259.85;23268.7;23259.4;23268.25;2000
20250115 104500;23269.7;23274.65;23269.7;23272.05;2000
20250115 104600;23272.4;23283.85;23272.4;23282.5;2000
20250115 104700;23282.9;23291.8;23281.5;23290.65;2000
20250115 104800;23292.05;23293.65;23285.6;23288.95;2000
20250115 104900;23289.25;23291.5;23286.1;23291.05;2000
20250115 105000;23290.7;23291.55;23286.6;23290.65;2000
20250115 105100;23291.1;23291.7;23285.65;23286.9;2000
20250115 105200;23287.45;23289.5;23286.15;23286.3;2000
20250115 105300;23286.45;23286.45;23281.05;23281.05;2000
20250115 105400;23281.85;23288.05;23280.05;23286.55;2000
20250115 105500;23287.25;23287.7;23281.8;23283.2;2000
20250115 105600;23282.5;23283.2;23277.85;23279.3;2000
20250115 105700;23280.55;23280.9;23271.6;23272.6;2000
20250115 105800;23272.1;23276.1;23270;23274.8;2000
20250115 105900;23274.4;23278.9;23273.4;23278.55;2000
20250115 110000;23279.6;23289.05;23279.6;23286.3;2000
20250115 110100;23286.55;23287.5;23268.05;23268.05;2000
20250115 110200;23267.35;23268.2;23254.3;23257.35;2000
20250115 110300;23254.6;23256.6;23243.8;23244.45;2000
20250115 110400;23242.15;23243.2;23239.6;23241.8;2000
20250115 110500;23242.3;23245.7;23241.3;23245.25;2000
20250115 110600;23245.8;23248.55;23236.55;23238.4;2000
20250115 110700;23238.95;23246.65;23238.95;23241.95;2000
20250115 110800;23242.8;23242.8;23236.25;23239.9;2000
20250115 110900;23240.95;23250.95;23240.95;23250.95;2000
20250115 111000;23251.4;23267.75;23251.4;23265.25;2000
20250115 111100;23266.6;23266.65;23257.25;23259.45;2000
20250115 111200;23258.6;23258.6;23250.15;23250.5;2000
20250115 111300;23249.8;23253.15;23249.05;23251.25;2000
20250115 111400;23251.5;23257.45;23251.5;23257.4;2000
20250115 111500;23258.1;23262.7;23255.95;23262.25;2000
20250115 111600;23262.7;23264.2;23257;23257;2000
20250115 111700;23257.65;23257.65;23248.85;23250.45;2000
20250115 111800;23251.05;23254.45;23251.05;23251.15;2000
20250115 111900;23251.8;23257.65;23250.6;23257.4;2000
20250115 112000;23257.3;23257.95;23249.5;23249.5;2000
20250115 112100;23249.5;23255.05;23247.85;23254;2000
20250115 112200;23254.95;23261.4;23253.95;23260.75;2000
20250115 112300;23261.45;23262.1;23256.15;23257.9;2000
20250115 112400;23257.55;23260.75;23256.8;23258.1;2000
20250115 112500;23259.6;23262.4;23257.5;23258.2;2000
20250115 112600;23259;23259;23248.85;23249.35;2000
20250115 112700;23249.45;23254;23249.3;23253.05;2000
20250115 112800;23253.55;23255.85;23249.15;23252.15;2000
20250115 112900;23252;23252;23247.3;23247.3;2000
20250115 113000;23245.25;23248.95;23245;23247.4;2000
20250115 113100;23247.4;23248.45;23229.55;23231.4;2000
20250115 113200;23232.95;23233.45;23220;23221.2;2000
20250115 113300;23221.25;23221.7;23213.5;23213.8;2000
20250115 113400;23215;23219;23212.7;23213.75;2000
20250115 113500;23213.9;23216.5;23212.4;23214.5;2000
20250115 113600;23214.75;23217.35;23206.2;23206.6;2000
20250115 113700;23206.6;23209.5;23205.1;23207;2000
20250115 113800;23206.4;23211.45;23205.9;23208.5;2000
20250115 113900;23208.85;23222.25;23208.85;23221.55;2000
20250115 114000;23222;23231.6;23221.45;23231.6;2000
20250115 114100;23232.4;23233.7;23229;23231.45;2000
20250115 114200;23231.65;23232.7;23220.35;23222.3;2000
20250115 114300;23221.7;23226.85;23220.25;23226.45;2000
20250115 114400;23226.75;23229.8;23225.65;23226.65;2000
20250115 114500;23227.1;23229.05;23225.95;23228.6;2000
20250115 114600;23228.4;23237.6;23227.35;23236.9;2000
20250115 114700;23236.6;23238.7;23228.95;23229.05;2000
20250115 114800;23229.55;23230.55;23226.15;23228.35;2000
20250115 114900;23227.7;23229.7;23226.75;23228.1;2000
20250115 115000;23228.8;23232.5;23227.65;23231.85;2000
20250115 115100;23232.5;23234.9;23230.5;23234.1;2000
20250115 115200;23233.35;23235.45;23231.5;23234.1;2000
20250115 115300;23235;23237.2;23235;23237.2;2000
20250115 115400;23238.5;23238.85;23232.85;23234.45;2000
20250115 115500;23234.35;23237.6;23233.25;23237.6;2000
20250115 115600;23239.1;23244.5;23238.7;23244.5;2000
20250115 115700;23243.95;23245.5;23239.6;23242.1;2000
20250115 115800;23243.55;23246.05;23242.95;23244.35;2000
20250115 115900;23244.1;23244.1;23239.85;23241.45;2000
20250115 120000;23241.6;23244;23240.45;23241.85;2000
20250115 120100;23241.9;23247.55;23241.5;23245;2000
20250115 120200;23245.6;23246.35;23238.8;23238.9;2000
20250115 120300;23238.9;23243.25;23235.05;23241.9;2000
20250115 120400;23241.7;23245.45;23240.95;23244.45;2000
20250115 120500;23244.35;23248.25;23243.75;23245.45;2000
20250115 120600;23246.1;23246.95;23242.55;23243.45;2000
20250115 120700;23244.1;23246.7;23239.45;23239.45;2000
20250115 120800;23240.55;23242.3;23238.7;23240.35;2000
20250115 120900;23240.55;23242.65;23236.6;23237.1;2000
20250115 121000;23236.35;23236.6;23230.95;23233.55;2000
20250115 121100;23231.15;23231.15;23227.1;23227.75;2000
20250115 121200;23227;23229.25;23223.25;23223.25;2000
20250115 121300;23223.9;23223.9;23219.25;23219.25;2000
20250115 121400;23218.6;23224.15;23218.6;23221.5;2000
20250115 121500;23220.3;23221.9;23217.25;23217.25;2000
